date,open,high,low,close,volume,amount
2019-01-02,2.36,2.37,2.3,2.31,198899698.0,704292538.0
2019-01-03,2.3,2.33,2.29,2.32,147048862.0,518947481.0
2019-01-04,2.31,2.36,2.3,2.35,204976550.0,728741218.0
2019-01-07,2.36,2.36,2.33,2.34,226877469.0,809767455.0
2019-01-08,2.34,2.34,2.31,2.31,195106588.0,689125409.0
2019-01-09,2.32,2.34,2.31,2.33,289708174.0,1031939364.0
2019-01-10,2.33,2.33,2.29,2.3,273770773.0,964822777.0
2019-01-11,2.3,2.31,2.29,2.31,206216594.0,725203785.0
2019-01-14,2.31,2.32,2.29,2.29,165913296.0,581765776.0
2019-01-15,2.29,2.31,2.29,2.31,173063112.0,608349348.0
2019-01-16,2.31,2.31,2.29,2.31,148983626.0,523314379.0
2019-01-17,2.31,2.33,2.31,2.31,249369770.0,881590922.0
2019-01-18,2.32,2.36,2.31,2.34,353170342.0,1260595510.0
2019-01-21,2.34,2.38,2.34,2.34,291304550.0,1047007348.0
2019-01-22,2.35,2.35,2.33,2.34,136111972.0,485998433.0
2019-01-23,2.34,2.36,2.33,2.35,165453400.0,593241007.0
2019-01-24,2.36,2.37,2.35,2.36,155817732.0,562125153.0
2019-01-25,2.38,2.41,2.37,2.4,276101150.0,1010418186.0
2019-01-28,2.42,2.44,2.39,2.41,220707245.0,816000061.0
2019-01-29,2.4,2.43,2.39,2.42,165201103.0,607016143.0
2019-01-30,2.42,2.42,2.4,2.41,159900539.0,589541813.0
2019-01-31,2.42,2.45,2.42,2.44,251356505.0,934017917.0
2019-02-01,2.44,2.45,2.42,2.44,176772422.0,656657256.0
2019-02-11,2.42,2.43,2.41,2.42,203141064.0,750709178.0
2019-02-12,2.43,2.44,2.42,2.44,186859970.0,692541914.0
2019-02-13,2.44,2.47,2.42,2.46,246742300.0,921640141.0
2019-02-14,2.46,2.46,2.43,2.43,220081343.0,820136608.0
2019-02-15,2.43,2.44,2.39,2.39,266914752.0,979209238.0
2019-02-18,2.4,2.43,2.4,2.42,349713973.0,1291055661.0
2019-02-19,2.43,2.44,2.4,2.42,302487986.0,1117491322.0
2019-02-20,2.42,2.43,2.41,2.42,201068400.0,743050055.0
2019-02-21,2.42,2.44,2.41,2.41,216428418.0,799653602.0
2019-02-22,2.4,2.42,2.38,2.41,353510569.0,1292181771.0
2019-02-25,2.42,2.55,2.42,2.54,950189816.0,3582437090.0
2019-02-26,2.52,2.53,2.48,2.48,735600412.0,2810293681.0
2019-02-27,2.48,2.55,2.48,2.5,604074661.0,2310185160.0
2019-02-28,2.5,2.51,2.48,2.49,347213872.0,1321442929.0
2019-03-01,2.5,2.52,2.47,2.52,524432633.0,1994732136.0
2019-03-04,2.53,2.58,2.51,2.53,914699980.0,3546599963.0
2019-03-05,2.52,2.53,2.5,2.52,460860398.0,1768245166.0
2019-03-06,2.52,2.53,2.5,2.52,540351574.0,2074415613.0
2019-03-07,2.52,2.52,2.48,2.49,530042371.0,2020204223.0
2019-03-08,2.47,2.47,2.42,2.42,556763570.0,2077322380.0
2019-03-11,2.42,2.44,2.41,2.43,430845277.0,1592813314.0
2019-03-12,2.44,2.48,2.43,2.45,451901902.0,1691736304.0
2019-03-13,2.45,2.45,2.42,2.43,367129728.0,1361750690.0
2019-03-14,2.42,2.44,2.42,2.42,299745598.0,1112082344.0
2019-03-15,2.42,2.45,2.42,2.43,274260627.0,1019270502.0
2019-03-18,2.44,2.46,2.42,2.46,374789081.0,1398613754.0
2019-03-19,2.46,2.47,2.44,2.45,240269726.0,900121440.0
2019-03-20,2.44,2.46,2.43,2.44,239019783.0,891184055.0
2019-03-21,2.44,2.45,2.43,2.43,251745348.0,937959126.0
2019-03-22,2.44,2.44,2.42,2.44,228546009.0,848079474.0
2019-03-25,2.42,2.42,2.4,2.4,339843323.0,1251644964.0
2019-03-26,2.41,2.41,2.39,2.4,246438583.0,903353790.0
2019-03-27,2.4,2.43,2.4,2.42,262892504.0,969409852.0
2019-03-28,2.41,2.42,2.4,2.4,206865101.0,758626075.0
2019-03-29,2.4,2.45,2.4,2.44,390197104.0,1448110804.0
2019-04-01,2.44,2.48,2.44,2.47,587266643.0,2209430219.0
2019-04-02,2.48,2.48,2.44,2.46,495862088.0,1862471399.0
2019-04-03,2.44,2.46,2.42,2.45,446371399.0,1660829372.0
2019-04-04,2.46,2.48,2.45,2.48,675944536.0,2546212670.0
2019-04-08,2.49,2.52,2.47,2.48,627843137.0,2395207173.0
2019-04-09,2.48,2.49,2.46,2.48,270014712.0,1019951478.0
2019-04-10,2.47,2.48,2.46,2.47,255750265.0,961966854.0
2019-04-11,2.47,2.48,2.44,2.44,277319532.0,1041563747.0
2019-04-12,2.44,2.46,2.44,2.45,222190608.0,829476480.0
2019-04-15,2.47,2.51,2.47,2.48,550800450.0,2094156581.0
2019-04-16,2.46,2.55,2.46,2.55,757167479.0,2907947114.0
