date,open,high,low,close,volume,amount
2019-01-02,2.35,2.35,2.29,2.29,200078034.0,520017149.0
2019-01-03,2.29,2.33,2.28,2.29,168763724.0,437458777.0
2019-01-04,2.27,2.35,2.26,2.34,320334856.0,834450362.0
2019-01-07,2.35,2.37,2.33,2.36,337443730.0,893091491.0
2019-01-08,2.35,2.45,2.33,2.41,551406587.0,1490870862.0
2019-01-09,2.39,2.44,2.38,2.39,450626278.0,1222640933.0
2019-01-10,2.38,2.39,2.36,2.37,254622180.0,680742374.0
2019-01-11,2.39,2.4,2.36,2.38,227365342.0,608990510.0
2019-01-14,2.38,2.43,2.35,2.41,345425601.0,928365027.0
2019-01-15,2.4,2.42,2.38,2.41,280043247.0,757360841.0
2019-01-16,2.41,2.42,2.36,2.37,302812820.0,812876809.0
2019-01-17,2.37,2.41,2.35,2.37,274311795.0,734913641.0
2019-01-18,2.37,2.41,2.37,2.4,271448646.0,730789973.0
2019-01-21,2.4,2.43,2.39,2.41,317553192.0,859514979.0
2019-01-22,2.4,2.4,2.35,2.36,258446186.0,691035930.0
2019-01-23,2.36,2.37,2.34,2.35,197945137.0,524764572.0
2019-01-24,2.35,2.37,2.33,2.35,236364301.0,625640957.0
2019-01-25,2.35,2.37,2.34,2.35,226589313.0,601481653.0
2019-01-28,2.36,2.39,2.35,2.35,256891788.0,684648074.0
2019-01-29,2.35,2.35,2.31,2.33,243533249.0,638348921.0
2019-01-30,2.32,2.34,2.31,2.31,147033003.0,384071141.0
2019-01-31,2.32,2.33,2.26,2.27,347319921.0,895356738.0
2019-02-01,2.27,2.33,2.27,2.33,277229265.0,721010719.0
2019-02-11,2.33,2.43,2.32,2.43,655926629.0,1769017721.0
2019-02-12,2.43,2.67,2.42,2.67,2070794767.0,6082754791.0
2019-02-13,2.8,2.94,2.78,2.94,1556651413.0,5007098260.0
2019-02-14,3.23,3.23,3.01,3.14,3990576611.0,14124856385.0
2019-02-15,3.07,3.26,3.06,3.18,2677641522.0,9530564390.0
2019-02-18,3.22,3.46,3.08,3.36,3277468600.0,11927029708.0
2019-02-19,3.31,3.41,3.25,3.34,2372256116.0,8854799144.0
2019-02-20,3.28,3.49,3.26,3.4,2318355023.0,8848682069.0
2019-02-21,3.38,3.48,3.3,3.33,2080239657.0,7909276814.0
2019-02-22,3.3,3.41,3.29,3.38,1604865720.0,6065852200.0
2019-02-25,3.55,3.72,3.47,3.72,2440220226.0,10097318524.0
2019-02-26,3.91,4.1,3.72,3.91,4034860434.0,17847532191.0
2019-02-27,3.88,3.95,3.58,3.68,2942373367.0,12572027943.0
2019-02-28,3.7,3.74,3.55,3.62,1765839052.0,7234875796.0
2019-03-01,3.64,3.8,3.56,3.8,1876186380.0,7776229035.0
2019-03-04,3.93,3.99,3.78,3.84,2407850725.0,10525626493.0
2019-03-05,3.8,3.95,3.74,3.93,1863466134.0,8141510945.0
2019-03-06,3.79,3.85,3.67,3.82,3102427227.0,13121176416.0
2019-03-07,3.74,3.83,3.7,3.73,2034755281.0,8579570425.0
2019-03-08,3.6,3.77,3.56,3.57,1962622175.0,8029918004.0
2019-03-11,3.6,3.71,3.52,3.68,1804929216.0,7349124772.0
2019-03-12,3.68,3.7,3.62,3.66,1554150496.0,6392693353.0
2019-03-13,3.64,3.64,3.46,3.49,1441156005.0,5770499595.0
2019-03-14,3.46,3.52,3.35,3.38,1182154539.0,4539646614.0
2019-03-15,3.42,3.45,3.36,3.39,809943395.0,3101715923.0
2019-03-18,3.39,3.44,3.32,3.44,1099457610.0,4206679356.0
2019-03-19,3.43,3.57,3.41,3.51,1259747718.0,4965296726.0
2019-03-20,3.51,3.51,3.41,3.47,787172866.0,3061677340.0
2019-03-21,3.46,3.54,3.45,3.49,965869857.0,3816274894.0
2019-03-22,3.62,3.66,3.54,3.62,1573660308.0,6382085952.0
2019-03-25,3.54,3.72,3.52,3.6,1454131720.0,5950336733.0
2019-03-26,3.58,3.61,3.39,3.42,1248465091.0,4869239578.0
2019-03-27,3.42,3.45,3.31,3.38,704676470.0,2677063453.0
2019-03-28,3.36,3.49,3.33,3.39,699275287.0,2690247677.0
2019-03-29,3.38,3.48,3.32,3.46,885291444.0,3410293169.0
2019-04-01,3.47,3.59,3.47,3.56,1109031370.0,4413578937.0
2019-04-02,3.57,3.59,3.52,3.53,807379453.0,3213440494.0
2019-04-03,3.5,3.53,3.47,3.53,703618966.0,2771548013.0
2019-04-04,3.54,3.58,3.49,3.54,838322712.0,3337059591.0
2019-04-08,3.56,3.56,3.41,3.45,985856155.0,3855536237.0
2019-04-09,3.43,3.47,3.4,3.45,483622083.0,1871617993.0
2019-04-10,3.43,3.54,3.38,3.48,858919034.0,3345088631.0
2019-04-11,3.46,3.47,3.41,3.41,560303909.0,2166844036.0
2019-04-12,3.42,3.44,3.38,3.4,326261037.0,1251278953.0
2019-04-15,3.44,3.48,3.38,3.4,536436296.0,2077771344.0
2019-04-16,3.38,3.46,3.36,3.46,641681822.0,2465730440.0
2019-04-17,3.45,3.57,3.44,3.54,1290345483.0,5130356546.0
2019-04-18,3.55,3.56,3.48,3.51,609227761.0,2406087195.0
2019-04-19,3.5,3.52,3.46,3.51,481341863.0,1893341210.0
2019-04-22,3.54,3.55,3.49,3.51,717915787.0,2846404221.0
2019-04-23,3.49,3.5,3.43,3.43,521747666.0,2027376878.0
2019-04-24,3.44,3.64,3.39,3.62,1565194370.0,6281205718.0
2019-04-25,3.56,3.58,3.43,3.44,1075884134.0,4257556480.0
2019-04-26,3.39,3.47,3.38,3.39,567032699.0,2180752199.0
2019-04-29,3.4,3.43,3.09,3.17,1015607020.0,3710099938.0
2019-04-30,3.16,3.23,3.14,3.2,412916205.0,1485825096.0
2019-05-06,3.14,3.15,2.91,2.95,857291474.0,2913674855.0
2019-05-07,2.98,3.05,2.95,3.0,485322319.0,1636594284.0
2019-05-08,2.95,3.13,2.91,3.06,647754241.0,2229656228.0
2019-05-09,3.02,3.1,2.99,3.04,393955589.0,1356673332.0
2019-05-10,3.08,3.13,2.96,3.11,618981382.0,2146133375.0
2019-05-13,3.07,3.09,3.02,3.04,437690401.0,1500816836.0
