date,open,high,low,close,volume,amount
2019-08-19,4.5,4.56,4.49,4.56,69927360.0,429057763.0
2019-08-20,4.56,4.59,4.54,4.57,52564402.0,325448086.0
2019-08-21,4.57,4.57,4.54,4.56,34287647.0,211565935.0
2019-08-22,4.56,4.56,4.53,4.54,37307378.0,229278903.0
2019-08-23,4.55,4.56,4.51,4.52,42795686.0,262718694.0
2019-08-26,4.45,4.48,4.44,4.48,47107708.0,285089984.0
2019-08-27,4.49,4.53,4.48,4.5,70802591.0,432429972.0
2019-08-28,4.51,4.52,4.5,4.5,40329236.0,246148202.0
2019-08-29,4.51,4.51,4.48,4.5,34150998.0,207917722.0
2019-08-30,4.52,4.55,4.5,4.52,68939478.0,422584410.0
2019-09-02,4.51,4.56,4.5,4.55,61856812.0,380494750.0
2019-09-03,4.55,4.55,4.53,4.54,39027877.0,239695443.0
2019-09-04,4.54,4.57,4.53,4.57,75308273.0,464561742.0
2019-09-05,4.59,4.64,4.59,4.6,100910130.0,630814027.0
2019-09-06,4.61,4.63,4.59,4.62,61343008.0,382855225.0
2019-09-09,4.64,4.67,4.61,4.67,98782834.0,622132018.0
2019-09-10,4.67,4.7,4.64,4.69,73980655.0,467955462.0
2019-09-11,4.69,4.69,4.66,4.67,54298036.0,343928147.0
2019-09-12,4.66,4.67,4.62,4.64,71761298.0,451026819.0
2019-09-16,4.83,4.87,4.77,4.8,310385190.0,2027363130.0
2019-09-17,4.81,4.82,4.73,4.74,134806966.0,869044450.0
2019-09-18,4.7,4.7,4.67,4.67,104498812.0,661869224.0
2019-09-19,4.67,4.69,4.64,4.69,62429180.0,394221420.0
2019-09-20,4.69,4.73,4.67,4.71,56850312.0,361538818.0
2019-09-23,4.71,4.73,4.69,4.7,47942820.0,305239536.0
2019-09-24,4.71,4.71,4.67,4.68,40676470.0,255223610.0
2019-09-25,4.66,4.66,4.59,4.6,59373619.0,366708184.0
2019-09-26,4.6,4.61,4.56,4.56,47886279.0,293203057.0
2019-09-27,4.56,4.57,4.54,4.57,48293716.0,293944707.0
2019-09-30,4.63,4.67,4.61,4.63,83796756.0,520293662.0
2019-10-08,4.63,4.63,4.57,4.57,81068578.0,497849735.0
2019-10-09,4.55,4.56,4.53,4.56,54854341.0,333383054.0
2019-10-10,4.55,4.56,4.54,4.55,49054727.0,298517426.0
2019-10-11,4.56,4.63,4.55,4.61,84721229.0,519789196.0
2019-10-14,4.61,4.63,4.59,4.6,72654853.0,447728561.0
2019-10-15,4.6,4.6,4.56,4.57,45439229.0,278066695.0
2019-10-16,4.57,4.58,4.55,4.55,36113649.0,220428106.0
2019-10-17,4.55,4.57,4.55,4.57,30001051.0,182986022.0
2019-10-18,4.57,4.57,4.52,4.53,49443043.0,300487138.0
2019-10-21,4.53,4.54,4.51,4.53,40668292.0,245894980.0
2019-10-22,4.54,4.54,4.51,4.54,36311448.0,219741812.0
2019-10-23,4.54,4.54,4.52,4.52,31953065.0,193554360.0
2019-10-24,4.54,4.55,4.52,4.53,41772553.0,253293703.0
2019-10-25,4.54,4.54,4.51,4.53,56708948.0,342748087.0
2019-10-28,4.53,4.54,4.51,4.54,68466674.0,414281211.0
2019-10-29,4.52,4.53,4.51,4.51,38255615.0,231148734.0
2019-10-30,4.51,4.51,4.47,4.47,59737125.0,358540585.0
2019-10-31,4.45,4.45,4.4,4.4,105338295.0,623262545.0
2019-11-01,4.37,4.41,4.37,4.4,60434609.0,354635170.0
2019-11-04,4.42,4.42,4.39,4.4,55173803.0,324839974.0
2019-11-05,4.4,4.42,4.38,4.41,54681121.0,321818219.0
2019-11-06,4.4,4.4,4.37,4.37,41801207.0,245274178.0
2019-11-07,4.37,4.37,4.34,4.35,64844351.0,377637201.0
2019-11-08,4.36,4.37,4.32,4.33,62707932.0,364162075.0
2019-11-11,4.31,4.31,4.24,4.24,75264333.0,430006348.0
2019-11-12,4.24,4.25,4.19,4.21,61171693.0,344526975.0
2019-11-13,4.19,4.2,4.16,4.16,67345495.0,375974212.0
2019-11-14,4.16,4.2,4.16,4.19,54305552.0,303823714.0
2019-11-15,4.19,4.19,4.11,4.11,80373571.0,445246533.0
2019-11-18,4.12,4.14,4.1,4.13,58983471.0,325213202.0
2019-11-19,4.11,4.14,4.1,4.14,57197068.0,315482291.0
2019-11-20,4.13,4.13,4.11,4.13,46279256.0,255095887.0
2019-11-21,4.13,4.2,4.11,4.19,99407545.0,554529369.0
2019-11-22,4.2,4.21,4.17,4.19,62575487.0,350854913.0
2019-11-25,4.19,4.28,4.19,4.27,86356009.0,490519130.0
2019-11-26,4.26,4.26,4.22,4.23,62604113.0,354857342.0
2019-11-27,4.24,4.26,4.22,4.23,33188294.0,188088742.0
2019-11-28,4.24,4.25,4.19,4.2,37354154.0,210311294.0
2019-11-29,4.2,4.21,4.17,4.18,34877183.0,195252275.0
2019-12-02,4.16,4.18,4.15,4.16,31282800.0,174129366.0
2019-12-03,4.16,4.17,4.14,4.17,29182871.0,162205441.0
2019-12-04,4.16,4.17,4.15,4.17,26814545.0,149209268.0
2019-12-05,4.19,4.21,4.18,4.21,40544079.0,227687970.0
2019-12-06,4.21,4.22,4.19,4.22,30154291.0,169639428.0
2019-12-09,4.22,4.23,4.19,4.22,42943647.0,241968933.0
2019-12-10,4.22,4.23,4.19,4.22,48289410.0,271893693.0
2019-12-11,4.23,4.23,4.21,4.22,37683524.0,212757819.0
2019-12-12,4.22,4.23,4.21,4.21,38523075.0,217461050.0
2019-12-13,4.23,4.28,4.22,4.25,84648652.0,481767289.0
2019-12-16,4.27,4.32,4.25,4.31,72787069.0,417173933.0
2019-12-17,4.31,4.39,4.29,4.37,106313905.0,618670130.0
2019-12-18,4.37,4.38,4.34,4.35,53227076.0,310647399.0
2019-12-19,4.34,4.37,4.34,4.35,33502811.0,194816521.0
2019-12-20,4.36,4.37,4.34,4.34,40194898.0,233871593.0
2019-12-23,4.34,4.34,4.26,4.27,48299424.0,277548625.0
2019-12-24,4.27,4.29,4.26,4.28,29824820.0,170607073.0
2019-12-25,4.29,4.29,4.26,4.28,24126858.0,137916555.0
2019-12-26,4.27,4.28,4.26,4.28,30654684.0,175257139.0
2019-12-27,4.28,4.36,4.28,4.32,65523742.0,378993114.0
2019-12-30,4.32,4.36,4.3,4.35,51029015.0,296089973.0
2019-12-31,4.34,4.37,4.32,4.36,39722302.0,230670803.0
2020-01-02,4.38,4.4,4.37,4.39,72808500.0,427014028.0
2020-01-03,4.39,4.48,4.38,4.45,119856782.0,712671271.0
2020-01-06,4.51,4.69,4.5,4.66,301646124.0,1859195864.0
2020-01-07,4.61,4.61,4.54,4.57,152681755.0,931508895.0
2020-01-08,4.68,4.71,4.6,4.66,215451333.0,1337592338.0
2020-01-09,4.51,4.54,4.48,4.53,159983683.0,966146262.0
2020-01-10,4.51,4.51,4.45,4.48,92130621.0,551691385.0
2020-01-13,4.48,4.48,4.43,4.46,55118392.0,327829650.0
2020-01-14,4.45,4.47,4.44,4.45,44480419.0,265271834.0
2020-01-15,4.45,4.46,4.38,4.39,72014546.0,424495017.0
2020-01-16,4.4,4.4,4.34,4.36,57860992.0,337630232.0
2020-01-17,4.37,4.39,4.36,4.37,36667641.0,214376983.0
2020-01-20,4.37,4.38,4.34,4.37,53408389.0,311510573.0
2020-01-21,4.37,4.37,4.32,4.33,56028546.0,324824586.0
2020-01-22,4.31,4.31,4.27,4.29,66239738.0,379676573.0
2020-01-23,4.26,4.28,4.2,4.22,81444447.0,460859100.0
2020-02-03,3.84,3.95,3.8,3.83,227093729.0,1167352624.0
2020-02-04,3.79,3.88,3.78,3.86,106459420.0,547645930.0
2020-02-05,3.86,3.94,3.83,3.89,102318674.0,532964335.0
2020-02-06,3.92,3.95,3.89,3.94,86647363.0,455310305.0
2020-02-07,3.92,3.95,3.89,3.95,61128263.0,319828128.0
2020-02-10,3.92,3.95,3.9,3.95,56130919.0,295251828.0
2020-02-11,3.94,3.99,3.93,3.96,71171722.0,377281439.0
2020-02-12,3.95,3.98,3.95,3.97,54500038.0,288657741.0
2020-02-13,3.98,4.0,3.95,3.95,53568587.0,284224188.0
2020-02-14,3.93,3.96,3.92,3.95,47917020.0,252872541.0
2020-02-17,3.95,4.02,3.94,4.02,84392095.0,450155266.0
2020-02-18,4.02,4.02,3.98,4.0,74201915.0,396980717.0
2020-02-19,4.0,4.01,3.98,3.98,74189083.0,395688944.0
2020-02-20,4.0,4.02,3.98,4.02,105637160.0,564952420.0
2020-02-21,4.0,4.02,3.99,4.01,113816298.0,609926963.0
2020-02-24,3.99,3.99,3.94,3.95,138156164.0,731039952.0
2020-02-25,3.89,3.9,3.85,3.88,150412876.0,779444089.0
2020-02-26,3.85,3.92,3.83,3.9,160220097.0,833178213.0
2020-02-27,3.89,3.89,3.86,3.86,136252257.0,705610730.0
2020-02-28,3.82,3.84,3.78,3.79,209149489.0,1064602676.0
2020-03-02,3.82,3.87,3.81,3.86,139114686.0,716386394.0
2020-03-03,3.91,3.92,3.86,3.88,125035559.0,650013359.0
2020-03-04,3.87,3.88,3.85,3.87,89700352.0,463382133.0
2020-03-05,3.89,3.92,3.87,3.92,153980518.0,803908182.0
2020-03-06,3.89,3.9,3.86,3.89,109633592.0,569531778.0
2020-03-09,3.78,3.92,3.75,3.85,226621865.0,1158158211.0
2020-03-10,3.81,3.86,3.78,3.85,135358732.0,691745637.0
2020-03-11,3.85,3.86,3.82,3.83,85888083.0,441412574.0
2020-03-12,3.8,3.82,3.78,3.79,94317442.0,478813020.0
2020-03-13,3.74,3.8,3.68,3.77,134749475.0,672317405.0
2020-03-16,3.77,3.83,3.75,3.76,117961612.0,598050173.0
2020-03-17,3.74,3.78,3.7,3.74,95482098.0,476788845.0
2020-03-18,3.74,3.76,3.7,3.7,86839957.0,433599986.0
2020-03-19,3.69,3.71,3.63,3.65,130684222.0,640038705.0
2020-03-20,3.68,3.69,3.64,3.67,103204371.0,505579453.0
2020-03-23,3.62,3.63,3.59,3.6,106705582.0,514036501.0
2020-03-24,3.62,3.64,3.59,3.62,105155949.0,508054052.0
2020-03-25,3.64,3.66,3.62,3.63,151650210.0,736600655.0
2020-03-26,3.63,3.63,3.57,3.58,155892679.0,749711077.0
2020-03-27,3.59,3.6,3.54,3.54,209053431.0,994193940.0
2020-03-30,3.51,3.51,3.45,3.45,146020918.0,676286264.0
2020-03-31,3.47,3.48,3.44,3.45,183554957.0,847471212.0
2020-04-01,3.45,3.45,3.39,3.4,186412968.0,852263979.0
2020-04-02,3.38,3.54,3.36,3.52,412537466.0,1904937548.0
2020-04-03,3.54,3.54,3.45,3.46,279856007.0,1305158248.0
2020-04-07,3.5,3.51,3.48,3.49,249824945.0,1166377663.0
2020-04-08,3.47,3.48,3.45,3.47,193838632.0,898071054.0
2020-04-09,3.49,3.5,3.46,3.48,132237118.0,614778722.0
2020-04-10,3.48,3.48,3.42,3.44,164753045.0,759242618.0
2020-04-13,3.45,3.47,3.42,3.42,113647632.0,523325758.0
2020-04-14,3.43,3.44,3.41,3.43,128355795.0,587443923.0
2020-04-15,3.42,3.42,3.4,3.4,112297162.0,512079194.0
2020-04-16,3.39,3.39,3.37,3.39,116651794.0,528045717.0
2020-04-17,3.39,3.42,3.39,3.4,124297105.0,566497469.0
2020-04-20,3.39,3.42,3.37,3.4,102497802.0,465492414.0
2020-04-21,3.38,3.39,3.36,3.37,109960957.0,496455835.0
2020-04-22,3.34,3.34,3.31,3.33,136997191.0,609949468.0
2020-04-23,3.35,3.43,3.34,3.4,185032553.0,840846860.0
2020-04-24,3.4,3.41,3.35,3.35,106711101.0,481471383.0
2020-04-27,3.34,3.36,3.33,3.33,75706314.0,338545181.0
2020-04-28,3.32,3.33,3.24,3.26,128594575.0,563227949.0
2020-04-29,3.27,3.3,3.27,3.27,60415182.0,265211726.0
2020-04-30,3.27,3.33,3.27,3.32,85973295.0,380815016.0
2020-05-06,3.32,3.36,3.3,3.34,88177097.0,393435663.0
2020-05-07,3.34,3.35,3.32,3.33,61056105.0,272009347.0
2020-05-08,3.34,3.35,3.33,3.34,55870408.0,249644424.0
2020-05-11,3.35,3.36,3.33,3.34,55730677.0,249246081.0
2020-05-12,3.34,3.34,3.3,3.31,52202891.0,231767535.0
2020-05-13,3.31,3.31,3.29,3.31,44111721.0,194804140.0
2020-05-14,3.3,3.3,3.29,3.29,43927251.0,193437307.0
2020-05-15,3.3,3.31,3.3,3.3,41088010.0,181603761.0
2020-05-18,3.33,3.33,3.31,3.32,61974604.0,275266869.0
2020-05-19,3.35,3.37,3.33,3.33,89322364.0,400332924.0
2020-05-20,3.33,3.33,3.3,3.31,59975700.0,266014278.0
2020-05-21,3.33,3.34,3.3,3.33,76749769.0,340611459.0
2020-05-22,3.32,3.32,3.26,3.27,93991808.0,412772209.0
2020-05-25,3.27,3.27,3.24,3.24,61514353.0,267082669.0
2020-05-26,3.24,3.26,3.24,3.25,64205918.0,278758637.0
2020-05-27,3.25,3.25,3.21,3.22,69391811.0,299635240.0
2020-05-28,3.21,3.24,3.2,3.21,88980863.0,382362636.0
2020-05-29,3.2,3.21,3.15,3.18,139815262.0,594239007.0
2020-06-01,3.18,3.21,3.18,3.21,93876816.0,401813611.0
2020-06-02,3.21,3.22,3.2,3.22,67477346.0,290071220.0
2020-06-03,3.24,3.27,3.23,3.24,75972862.0,330470821.0
2020-06-04,3.24,3.25,3.21,3.23,57364217.0,247462376.0
2020-06-05,3.22,3.23,3.2,3.21,51673183.0,221838519.0
2020-06-08,3.25,3.26,3.24,3.24,80871474.0,351105168.0
2020-06-09,3.25,3.25,3.24,3.25,59692860.0,259045256.0
2020-06-10,3.24,3.25,3.22,3.23,50783402.0,219627592.0
2020-06-11,3.22,3.23,3.19,3.2,62477333.0,268287299.0
2020-06-12,3.16,3.19,3.15,3.18,81579721.0,346374121.0
2020-06-15,3.17,3.18,3.15,3.16,55518983.0,235140576.0
2020-06-16,3.18,3.2,3.16,3.19,62021404.0,263491702.0
2020-06-17,3.18,3.18,3.16,3.18,52009560.0,220893540.0
2020-06-18,3.17,3.23,3.16,3.21,79832736.0,341813040.0
2020-06-19,3.19,3.22,3.18,3.21,79035747.0,338442686.0
2020-06-22,3.21,3.22,3.19,3.19,60774765.0,260633820.0
2020-06-23,3.2,3.2,3.18,3.18,53115905.0,226543582.0
2020-06-24,3.18,3.19,3.18,3.18,52723594.0,224645378.0
2020-06-29,3.18,3.19,3.16,3.17,54861604.0,232907011.0
2020-06-30,3.19,3.19,3.17,3.18,47947188.0,200938795.0
2020-07-01,3.18,3.23,3.17,3.23,86165989.0,363009046.0
2020-07-02,3.22,3.29,3.21,3.28,153857647.0,659477227.0
2020-07-03,3.29,3.38,3.28,3.36,222616461.0,977995754.0
2020-07-06,3.37,3.6,3.37,3.58,443275190.0,2033077360.0
2020-07-07,3.62,3.71,3.54,3.57,397893345.0,1886736423.0
2020-07-08,3.55,3.56,3.48,3.55,270532624.0,1255098821.0
2020-07-09,3.55,3.62,3.52,3.6,261168874.0,1224970983.0
2020-07-10,3.57,3.57,3.49,3.49,202448610.0,939764875.0
2020-07-13,3.49,3.54,3.47,3.52,173551732.0,801412954.0
2020-07-14,3.51,3.51,3.43,3.46,176757915.0,808282988.0
2020-07-15,3.48,3.49,3.4,3.41,150545694.0,681615895.0
2020-07-16,3.42,3.43,3.34,3.35,174747849.0,778710532.0
2020-07-17,3.34,3.36,3.31,3.33,114824684.0,504085395.0
2020-07-20,3.34,3.42,3.33,3.41,130034110.0,578626512.0
2020-07-21,3.42,3.43,3.38,3.39,84861965.0,379497815.0
2020-07-22,3.42,3.53,3.42,3.5,283144151.0,1303041600.0
2020-07-23,3.48,3.49,3.4,3.45,177301977.0,803923545.0
2020-07-24,3.51,3.54,3.41,3.42,216125883.0,988549030.0
2020-07-27,3.42,3.44,3.36,3.39,104263759.0,465300417.0
2020-07-28,3.39,3.42,3.39,3.39,79414097.0,356134553.0
2020-07-29,3.38,3.42,3.36,3.42,90811197.0,405241069.0
2020-07-30,3.42,3.42,3.38,3.39,69025380.0,308697742.0
2020-07-31,3.37,3.42,3.36,3.38,99610118.0,443949977.0
2020-08-03,3.38,3.42,3.36,3.4,124056138.0,553528907.0
2020-08-04,3.41,3.45,3.39,3.44,138654129.0,624202086.0
2020-08-05,3.44,3.44,3.39,3.42,107714697.0,484087012.0
2020-08-06,3.44,3.45,3.41,3.44,141514626.0,639520816.0
2020-08-07,3.42,3.42,3.37,3.38,115958049.0,518026043.0
2020-08-10,3.38,3.4,3.36,3.39,79108815.0,352778310.0
2020-08-11,3.41,3.42,3.37,3.38,92287648.0,413343304.0
2020-08-12,3.36,3.39,3.35,3.39,98193925.0,436188493.0
2020-08-13,3.39,3.42,3.38,3.39,72893696.0,326345195.0
2020-08-14,3.39,3.41,3.37,3.4,63621909.0,283906242.0
2020-08-17,3.39,3.45,3.39,3.45,158287650.0,715400884.0
2020-08-18,3.45,3.45,3.42,3.44,93325518.0,422979696.0
2020-08-19,3.44,3.46,3.42,3.43,97898016.0,443528198.0
2020-08-20,3.43,3.43,3.38,3.39,101289920.0,453711212.0
