date,open,high,low,close,volume,amount
2019-01-02,34.24,34.67,33.04,33.09,9150271.0,368147514.0
2019-01-03,33.09,33.26,31.5,31.86,11186214.0,429878979.0
2019-01-04,31.59,32.58,31.41,32.56,9950175.0,382548072.0
2019-01-07,32.69,32.92,32.15,32.35,10889766.0,421519652.0
2019-01-08,32.38,32.58,31.8,32.39,7180847.0,277935869.0
2019-01-09,32.45,33.5,32.45,32.99,11696546.0,463026589.0
2019-01-10,32.91,32.91,32.22,32.43,8317330.0,322823861.0
2019-01-11,32.53,32.88,32.22,32.84,8345117.0,324832921.0
2019-01-14,32.73,32.73,32.08,32.14,5896410.0,227598623.0
2019-01-15,32.23,35.36,32.07,34.95,21871802.0,882947471.0
2019-01-16,34.77,35.07,34.18,34.35,13422247.0,554003251.0
2019-01-17,34.42,34.82,33.92,34.32,9070388.0,374232461.0
2019-01-18,34.46,35.67,34.45,35.26,16815970.0,711219703.0
2019-01-21,35.44,36.56,35.38,35.62,15310417.0,658055271.0
2019-01-22,35.6,35.66,34.95,35.13,5703452.0,240319302.0
2019-01-23,35.07,35.57,34.92,35.31,5407365.0,228446355.0
2019-01-24,35.36,35.61,34.97,35.43,7108146.0,300044921.0
2019-01-25,35.51,36.25,35.1,35.69,10815196.0,464137618.0
2019-01-28,35.92,36.95,35.88,36.03,12893694.0,562710347.0
2019-01-29,36.04,36.4,35.2,36.24,10515457.0,452442850.0
2019-01-30,36.22,36.64,35.2,35.24,10390036.0,445943869.0
2019-01-31,35.22,36.06,34.92,35.65,14634242.0,621067415.0
2019-02-01,35.93,36.76,35.28,36.55,14292824.0,617471392.0
2019-02-11,36.55,40.21,36.05,39.11,22428846.0,1030908718.0
2019-02-12,39.1,40.92,38.88,39.67,16686666.0,794284242.0
2019-02-13,39.67,40.22,39.28,39.86,13703358.0,650785815.0
2019-02-14,39.64,41.52,39.44,40.82,16492973.0,800613213.0
2019-02-15,40.52,40.68,39.75,39.85,12338820.0,593074526.0
2019-02-18,40.26,41.77,40.17,41.67,14120089.0,693750585.0
2019-02-19,41.69,42.99,41.3,41.79,13521712.0,680760614.0
2019-02-20,41.89,42.77,41.36,41.99,10414220.0,523727994.0
2019-02-21,41.98,42.18,41.36,41.61,9070642.0,453106062.0
2019-02-22,41.44,41.86,40.86,41.86,11320974.0,560490274.0
2019-02-25,42.33,43.91,42.33,43.77,18511291.0,954467677.0
2019-02-26,43.76,43.86,42.32,42.49,15397470.0,790117662.0
2019-02-27,42.86,44.53,42.36,42.84,19280915.0,1003577293.0
2019-02-28,42.77,43.68,41.51,42.81,15866651.0,809238374.0
2019-03-01,43.33,44.85,42.94,44.69,17452088.0,914823498.0
2019-03-04,45.03,46.75,44.28,45.45,21643816.0,1177824689.0
2019-03-05,45.45,46.0,44.7,45.27,12306738.0,665951356.0
2019-03-06,45.12,45.12,44.2,44.77,13650707.0,726284066.0
2019-03-07,44.29,44.31,42.15,43.09,23888304.0,1228358090.0
2019-03-08,42.19,42.76,41.36,41.67,21158857.0,1059755107.0
2019-03-11,41.79,43.26,41.73,42.99,17709376.0,899391039.0
2019-03-12,43.25,43.25,42.01,42.41,13821193.0,704775488.0
2019-03-13,42.33,43.03,41.95,42.15,11834145.0,600526428.0
2019-03-14,42.19,43.8,41.81,42.97,16706673.0,861139392.0
2019-03-15,43.11,45.35,42.36,44.51,18805232.0,1000991092.0
2019-03-18,45.45,48.96,45.45,48.96,30944578.0,1774445858.0
