date,open,high,low,close,volume,amount
2019-01-02,42.95,43.12,41.48,41.57,23226724.0,1174716786.0
2019-01-03,41.65,41.65,40.18,40.76,27802962.0,1356928389.0
2019-01-04,40.15,41.44,39.96,41.24,24149801.0,1185479550.0
2019-01-07,41.54,41.75,40.81,41.05,23379693.0,1155244861.0
2019-01-08,41.19,41.29,40.69,40.81,16784439.0,824599216.0
2019-01-09,41.13,42.18,40.91,41.65,33078486.0,1658874318.0
2019-01-10,41.52,41.75,40.98,41.5,18637444.0,925758406.0
2019-01-11,41.66,42.26,41.39,42.2,24766779.0,1247223823.0
2019-01-14,42.04,42.11,41.19,41.28,21780059.0,1083865427.0
2019-01-15,41.41,44.2,41.21,44.09,50041349.0,2572947450.0
2019-01-16,43.95,43.95,43.31,43.45,33007796.0,1727407213.0
2019-01-17,43.62,43.94,42.92,43.22,23390986.0,1221557212.0
2019-01-18,43.45,45.37,43.45,44.85,52123534.0,2803566847.0
2019-01-21,45.49,46.92,45.47,46.62,54911173.0,3061837196.0
2019-01-22,46.62,46.62,45.49,45.96,33569156.0,1848120936.0
2019-01-23,45.68,46.24,45.45,45.84,20224228.0,1112986460.0
2019-01-24,46.03,46.41,45.37,45.95,19359761.0,1067519360.0
2019-01-25,46.24,46.49,45.55,45.99,24174003.0,1341239754.0
2019-01-28,46.62,48.74,46.2,47.84,59237546.0,3412999037.0
2019-01-29,47.95,48.76,47.2,48.76,31713216.0,1837922041.0
2019-01-30,48.6,49.25,47.61,47.68,28680178.0,1664437446.0
2019-01-31,48.04,50.49,47.12,50.19,52732368.0,3103402259.0
2019-02-01,50.61,51.08,50.13,50.93,39035408.0,2375429264.0
2019-02-11,51.5,54.3,50.44,53.86,43398199.0,2753822286.0
2019-02-12,53.98,55.58,53.52,53.9,43764170.0,2856721810.0
2019-02-13,54.51,55.14,53.67,55.0,37435649.0,2448957573.0
2019-02-14,54.9,56.85,54.6,56.57,44614646.0,3004589301.0
2019-02-15,56.6,56.77,55.0,55.27,31127211.0,2082676229.0
2019-02-18,55.86,58.19,55.86,58.16,43977028.0,3023099195.0
2019-02-19,58.0,58.66,57.11,57.99,33964852.0,2359916162.0
2019-02-20,57.85,58.67,56.44,57.45,29628140.0,2047537231.0
2019-02-21,57.4,57.64,56.24,56.65,28349805.0,1939785170.0
2019-02-22,56.1,57.02,55.61,57.02,23804524.0,1612149500.0
2019-02-25,57.15,59.81,56.18,59.32,59350605.0,4126012683.0
2019-02-26,59.07,59.1,57.27,57.37,45065352.0,3137917046.0
2019-02-27,57.89,60.33,57.56,58.32,48830743.0,3448272493.0
2019-02-28,58.1,60.43,57.03,59.52,39447795.0,2804495424.0
2019-03-01,60.02,63.36,59.68,63.18,49318998.0,3648644759.0
2019-03-04,63.75,66.18,62.86,64.3,61247124.0,4731317565.0
2019-03-05,64.3,65.39,63.9,64.74,33285888.0,2577911821.0
2019-03-06,64.3,64.43,63.26,64.09,34185096.0,2619984243.0
2019-03-07,63.33,63.33,60.93,61.57,46417664.0,3452843503.0
2019-03-08,59.72,61.92,59.11,59.47,42140085.0,3053064892.0
2019-03-11,59.6,63.69,59.6,63.26,45333022.0,3365404171.0
2019-03-12,63.16,64.22,62.24,62.68,34597522.0,2617867826.0
2019-03-13,62.43,64.23,62.14,63.68,32098342.0,2441832251.0
2019-03-14,64.01,65.75,63.03,64.22,43831252.0,3412067635.0
2019-03-15,63.99,66.25,62.44,65.58,40766689.0,3195204171.0
2019-03-18,65.49,72.14,65.34,72.14,78502853.0,6597656098.0
2019-03-19,70.7,73.76,70.17,71.59,61471264.0,5293626419.0
2019-03-20,70.76,73.4,70.26,71.34,40412261.0,3473591304.0
2019-03-21,71.35,71.59,70.36,70.67,21863519.0,1857556466.0
2019-03-22,70.38,72.1,69.93,71.63,28722831.0,2459037963.0
2019-03-25,70.34,71.17,68.51,68.93,33348523.0,2793616226.0
2019-03-26,69.26,71.31,69.23,70.31,32321293.0,2724755664.0
2019-03-27,71.07,74.88,70.38,73.24,49444264.0,4308324502.0
2019-03-28,74.75,76.49,73.26,75.17,60734571.0,5493378455.0
2019-03-29,76.17,81.64,75.87,79.08,57499553.0,5426052480.0
2019-04-01,79.08,81.13,78.25,80.39,54871096.0,5244031795.0
2019-04-02,79.91,80.31,78.48,79.96,35698969.0,3399871595.0
2019-04-03,78.76,80.75,78.76,79.41,24743843.0,2369519372.0
2019-04-04,78.8,84.52,78.41,83.43,51629797.0,5094805405.0
2019-04-08,87.11,87.73,83.25,84.91,53574123.0,5478418894.0
2019-04-09,83.38,91.67,83.33,91.58,47313725.0,4884426196.0
2019-04-10,88.24,91.59,85.74,89.07,67314447.0,7185973863.0
2019-04-11,88.15,88.99,81.22,83.08,67620791.0,6875381508.0
2019-04-12,81.49,83.49,80.74,82.93,41082462.0,4052939503.0
2019-04-15,84.91,87.35,83.24,83.74,46450328.0,4759979025.0
2019-04-16,82.08,85.1,80.79,85.08,47471447.0,4751005774.0
2019-04-17,84.06,87.8,83.49,86.26,42313686.0,4356259332.0
2019-04-18,86.01,86.99,84.74,85.19,27866312.0,2862113037.0
2019-04-19,85.19,85.26,83.13,84.62,30235053.0,3052000832.0
2019-04-22,84.07,86.49,83.66,84.18,35074375.0,3571766314.0
2019-04-23,83.74,88.65,83.66,86.83,52179397.0,5401052567.0
2019-04-24,87.4,88.65,84.07,86.16,36260720.0,3738473482.0
2019-04-25,85.57,86.57,83.74,83.74,32452314.0,3310704570.0
2019-04-26,83.16,86.16,83.16,85.13,41070659.0,4170490845.0
2019-04-29,84.07,87.5,82.24,85.15,57844278.0,5918159012.0
2019-04-30,84.91,86.99,84.07,85.21,29919652.0,3066006981.0
2019-05-06,81.86,82.1,76.68,76.68,71699288.0,6811943472.0
2019-05-07,77.66,80.72,77.66,79.88,51724250.0,4939402434.0
2019-05-08,77.56,81.29,77.43,79.81,33331643.0,3192877614.0
2019-05-09,79.0,79.81,74.93,76.42,52505788.0,4852605179.0
2019-05-10,78.74,82.81,77.92,82.58,59712662.0,5777245727.0
2019-05-13,82.41,86.82,80.74,86.24,52161819.0,5335656537.0
2019-05-14,84.07,87.4,84.07,85.31,43103407.0,4441800281.0
2019-05-15,86.74,91.98,85.87,91.48,64752067.0,6923929594.0
2019-05-16,90.53,93.22,89.73,91.55,42650271.0,4675545683.0
2019-05-17,90.75,92.38,87.4,88.62,50119516.0,5378725801.0
2019-05-20,88.07,88.18,84.57,86.57,39848030.0,4127376689.0
2019-05-21,86.58,88.39,84.82,86.74,41802959.0,4339949493.0
2019-05-22,85.99,87.51,84.07,86.0,28154190.0,2903441869.0
2019-05-23,85.09,85.74,82.68,83.1,42803482.0,4314285881.0
2019-05-24,83.33,85.64,83.08,84.09,32483843.0,3284967739.0
2019-05-27,84.49,85.45,81.99,84.91,35118546.0,3534292353.0
2019-05-28,84.57,86.74,84.32,85.82,42784082.0,4399951007.0
2019-05-29,84.89,87.59,84.57,87.03,43169848.0,4487115414.0
2019-05-30,86.41,87.57,84.9,85.85,24927582.0,2571306203.0
2019-05-31,86.07,86.07,84.1,84.28,28848416.0,2938475709.0
2019-06-03,84.32,86.2,83.29,84.46,26133637.0,2653955613.0
